,RowID,ImportParcelID,FIPS,State,County,ValueCertDate,ExtractDate,Edition,ZVendorStndCode,AssessorParcelNumber,DupAPN,UnformattedAssessorParcelNumber,ParcelSequenceNumber,AlternateParcelNumber,OldParcelNumber,ParcelNumberTypeStndCode,RecordSourceStndCode,RecordTypeStndCode,ConfidentialRecordFlag,PropertyAddressSourceStndCode,PropertyHouseNumber,PropertyHouseNumberExt,PropertyStreetPreDirectional,PropertyStreetName,PropertyStreetSuffix,PropertyStreetPostDirectional,PropertyFullStreetAddress,PropertyCity,PropertyState,PropertyZip,PropertyZip4,OriginalPropertyFullStreetAddress,OriginalPropertyAddressLastline,PropertyBuildingNumber,PropertyZoningDescription,PropertyZoningSourceCode,CensusTract,TaxIDNumber,TaxAmount,TaxYear,TaxDelinquencyFlag,TaxDelinquencyAmount,TaxDelinquencyYear,TaxRateCodeArea,LegalLot,LegalLotStndCode,LegalOtherLot,LegalBlock,LegalSubdivisionCode,LegalSubdivisionName,LegalCondoProjectPUDDevName,LegalBuildingNumber,LegalUnit,LegalSection,LegalPhase,LegalTract,LegalDistrict,LegalMunicipality,LegalCity,LegalTownship,LegalSTRSection,LegalSTRTownship,LegalSTRRange,LegalSTRMeridian,LegalSecTwnRngMer,LegalRecordersMapReference,LegalDescription,LegalNeighborhoodSourceCode,NoOfBuildings,LotSizeAcres,LotSizeSquareFeet,LotSizeFrontageFeet,LotSizeDepthFeet,LotSizeIRR,LotSiteTopographyStndCode,LoadID,PropertyAddressMatchcode,PropertyAddressUnitDesignator,PropertyAddressUnitNumber,PropertyAddressCarrierRoute,PropertyAddressGeoCodeMatchCode,PropertyAddressLatitude,PropertyAddressLongitude,PropertyAddressCensusTractAndBlock,PropertyAddressConfidenceScore,PropertyAddressCBSACode,PropertyAddressCBSADivisionCode,PropertyAddressMatchType,PropertyAddressDPV,PropertyGeocodeQualityCode,PropertyAddressQualityCode,SubEdition,BatchID,BKFSPID,SourceChkSum
337977,BDC4E101-0000-0000-2F36-000000000000,31573181,12086,FL,Miami Dade,2020-07-01,102020,28,SII,14-2235-025-0340,,1422350250340,1.0,,,,,MP,,,8777.0,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3406,8777 COLLINS AVE PH3,"Surfside,FL 33154",,3000.0,3000,,,3013.02,2020.0,,,,1400.0,,,,,,,,,PH-3,,3,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT PH-3 UNDIV .006347% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 14277-4629 0989 1,,1.0,,,,,,,,,Penthouse,3,C005,,25.872939,-80.12077099999998,120860038043000.0,,,,1,S,Ops,High,0,1001559308,-1,
337978,BEC4E101-0000-0000-2F36-000000000000,31573182,12086,FL,Miami Dade,2020-07-01,102020,28,SII,14-2235-025-0350,,1422350250350,1.0,,,,,MP,,,8777.0,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3408,8777 COLLINS AVE 204,"Surfside,FL 33154",,3000.0,3000,,,7407.25,2020.0,,,,1400.0,,,,,,,,,204,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 204 UNDIV .006347% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 11568-589 0882 1,,1.0,,,,,,,,,Apt,204,C005,,25.872939,-80.12077099999998,120860038043000.0,,,,1,Y,Ops,High,0,1001559308,-1,
337979,BFC4E101-0000-0000-2F36-000000000000,31573183,12086,FL,Miami Dade,2020-07-01,102020,28,SII,14-2235-025-0360,,1422350250360,1.0,,,,,MP,,,8777.0,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3408,8777 COLLINS AVE 304,"Surfside,FL 33154",,3000.0,3000,,,3933.7,2020.0,,,,1400.0,,,,,,,,,304,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 304 UNDIV .006347% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 21008-1275-77-78-79 0103 5,,1.0,,,,,,,,,Apt,304,C005,,25.872939,-80.12077099999998,120860038043000.0,,,,1,Y,Ops,High,0,1001559308,-1,
337980,C0C4E101-0000-0000-2F36-000000000000,31573184,12086,FL,Miami Dade,2020-07-01,102020,28,SII,14-2235-025-0370,,1422350250370,1.0,,,,,MP,,,8777.0,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3408,8777 COLLINS AVE 404,"Surfside,FL 33154",,3000.0,3000,,,5130.24,2020.0,,,,1400.0,,,,,,,,,404,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 404 UNDIV .006347% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 12764-132 0186 1,,1.0,,,,,,,,,Apt,404,C005,,25.872939,-80.12077099999998,120860038043000.0,,,,1,Y,Ops,High,0,1001559308,-1,
337981,C1C4E101-0000-0000-2F36-000000000000,31573185,12086,FL,Miami Dade,2020-07-01,102020,28,SII,14-2235-025-0380,,1422350250380,1.0,,,,,MP,,,8777.0,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3400,8777 COLLINS AVE 504,"Surfside,FL 33154",,3000.0,3000,,,7681.12,2020.0,,,,1400.0,,,,,,,,,504,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 504 UNDIV .006347% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 19127-2726 0500 1,,1.0,,,,,,,,,Apt,504,C005,,25.872939,-80.12077099999998,120860038043000.0,,,,1,Y,Ops,High,0,1001559308,-1,
337982,C2C4E101-0000-0000-2F36-000000000000,31573186,12086,FL,Miami Dade,2020-07-01,102020,28,SII,14-2235-025-0390,,1422350250390,1.0,,,,,MP,,,8777.0,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3400,8777 COLLINS AVE 604,"Surfside,FL 33154",,3000.0,3000,,,7798.1,2020.0,,,,1400.0,,,,,,,,,604,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 604 UNDIV .006347% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 14823-3063 1290 1,,1.0,,,,,,,,,Apt,604,C005,,25.872939,-80.12077099999998,120860038043000.0,,,,1,Y,Ops,High,0,1001559308,-1,
337983,C3C4E101-0000-0000-2F36-000000000000,31573187,12086,FL,Miami Dade,2020-07-01,102020,28,SII,14-2235-025-0400,,1422350250400,1.0,,,,,MP,,,8777.0,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3401,8777 COLLINS AVE 704,"Surfside,FL 33154",,3000.0,3000,,,7876.87,2020.0,,,,1400.0,,,,,,,,,704,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 704 UNDIV .006347% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 17581-3053 0397 1,,1.0,,,,,,,,,Apt,704,C005,,25.872939,-80.12077099999998,120860038043000.0,,,,1,Y,Ops,High,0,1001559308,-1,
337984,C4C4E101-0000-0000-2F36-000000000000,31573188,12086,FL,Miami Dade,2020-07-01,102020,28,SII,14-2235-025-0410,,1422350250410,1.0,,,,,MP,,,8777.0,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3401,8777 COLLINS AVE 804,"Surfside,FL 33154",,3000.0,3000,,,7959.14,2020.0,,,,1400.0,,,,,,,,,804,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 804 UNDIV .006347% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 14341-1745 1189 4,,1.0,,,,,,,,,Apt,804,C005,,25.872939,-80.12077099999998,120860038043000.0,,,,1,Y,Ops,High,0,1001559308,-1,
337985,C5C4E101-0000-0000-2F36-000000000000,31573189,12086,FL,Miami Dade,2020-07-01,102020,28,SII,14-2235-025-0420,,1422350250420,1.0,,,,,MP,,,8777.0,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3402,8777 COLLINS AVE 904,"Surfside,FL 33154",,3000.0,3000,,,5211.1,2020.0,,,,1400.0,,,,,,,,,904,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 904 UNDIV .006347% INT IN COMMON ELEMENTS OFF REC 11191-35 COC 22105-1618 02 2004 5,,1.0,,,,,,,,,Apt,904,C005,,25.872939,-80.12077099999998,120860038043000.0,,,,1,Y,Ops,High,0,1001559308,-1,
337986,C6C4E101-0000-0000-2F36-000000000000,31573190,12086,FL,Miami Dade,2020-07-01,102020,28,SII,14-2235-025-0430,,1422350250430,1.0,,,,,MP,,,8777.0,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3402,8777 COLLINS AVE 1004,"Surfside,FL 33154",,3000.0,3000,,,8116.38,2020.0,,,,1400.0,,,,,,,,,1004,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 1004 UNDIV .006347% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 18586-685 0499 4,,1.0,,,,,,,,,Apt,1004,C005,,25.872939,-80.12077099999998,120860038043000.0,,,,1,Y,Ops,High,0,1001559308,-1,
337987,C7C4E101-0000-0000-2F36-000000000000,31573191,12086,FL,Miami Dade,2020-07-01,102020,28,SII,14-2235-025-0440,,1422350250440,1.0,,,,,MP,,,8777.0,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3401,8777 COLLINS AVE 1104,"Surfside,FL 33154",,3000.0,3000,,,8238.1,2020.0,,,,1400.0,,,,,,,,,1104,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 1104 UNDIV .006347% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 11283-1350 1181 1,,1.0,,,,,,,,,Apt,1104,C005,,25.872939,-80.12077099999998,120860038043000.0,,,,1,Y,Ops,High,0,1001559308,-1,
337988,C8C4E101-0000-0000-2F36-000000000000,31573192,12086,FL,Miami Dade,2020-07-01,102020,28,SII,14-2235-025-0450,,1422350250450,1.0,,,,,MP,,,8777.0,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3406,8777 COLLINS AVE PH-4,"Surfside,FL 33154",,3000.0,3000,,,8320.46,2020.0,,,,1400.0,,,,,,,,,PH-4,,4,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT PH-4 UNDIV .006347% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 18493-4392 0199 4,,1.0,,,,,,,,,Penthouse,4,C005,,25.872939,-80.12077099999998,120860038043000.0,,,,1,S,Ops,High,0,1001559308,-1,
337989,C9C4E101-0000-0000-2F36-000000000000,31573193,12086,FL,Miami Dade,2020-07-01,102020,28,SII,14-2235-025-0460,,1422350250460,1.0,,,,,MP,,,8777.0,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3408,8777 COLLINS AVE 205,"Surfside,FL 33154",,3000.0,3000,,,2608.88,2020.0,,,,1400.0,,,,,,,,,205,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 205 UNDIV .007126% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 18023-3653 0398 1,,1.0,,,,,,,,,Apt,205,C005,,25.872939,-80.12077099999998,120860038043000.0,,,,1,Y,Ops,High,0,1001559308,-1,
337990,CAC4E101-0000-0000-2F36-000000000000,31573194,12086,FL,Miami Dade,2020-07-01,102020,28,SII,14-2235-025-0470,,1422350250470,1.0,,,,,MP,,,8777.0,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3408,8777 COLLINS AVE 305,"Surfside,FL 33154",,3000.0,3000,,,7979.01,2020.0,,,,1400.0,,,,,,,,,305,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 305 UNDIV .007126% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 20575-3526 0702 1,,1.0,,,,,,,,,Apt,305,C005,,25.872939,-80.12077099999998,120860038043000.0,,,,1,Y,Ops,High,0,1001559308,-1,
337991,CBC4E101-0000-0000-2F36-000000000000,31573195,12086,FL,Miami Dade,2020-07-01,102020,28,SII,14-2235-025-0480,,1422350250480,1.0,,,,,MP,,,8777.0,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3408,8777 COLLINS AVE 405,"Surfside,FL 33154",,3000.0,3000,,,2841.57,2020.0,,,,1400.0,,,,,,,,,405,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 405 UNDIV .007126% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 19018-975 0200 1,,1.0,,,,,,,,,Apt,405,C005,,25.872939,-80.12077099999998,120860038043000.0,,,,1,Y,Ops,High,0,1001559308,-1,
337992,CCC4E101-0000-0000-2F36-000000000000,31573196,12086,FL,Miami Dade,2020-07-01,102020,28,SII,14-2235-025-0490,,1422350250490,1.0,,,,,MP,,,8777.0,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3401,8777 COLLINS AVE 505,"Surfside,FL 33154",,3000.0,3000,,,8139.36,2020.0,,,,1400.0,,,,,,,,,505,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 505 UNDIV .007126% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 17200-1249 0496 4,,1.0,,,,,,,,,Apt,505,C005,,25.872939,-80.12077099999998,120860038043000.0,,,,1,Y,Ops,High,0,1001559308,-1,
337993,CDC4E101-0000-0000-2F36-000000000000,31573197,12086,FL,Miami Dade,2020-07-01,102020,28,SII,14-2235-025-0500,,1422350250500,1.0,,,,,MP,,,8777.0,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3400,8777 COLLINS AVE 605,"Surfside,FL 33154",,3000.0,3000,,,2883.58,2020.0,,,,1400.0,,,,,,,,,605,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 605 UNDIV .007126% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 18340-4209 1098 1,,1.0,,,,,,,,,Apt,605,C005,,25.872939,-80.12077099999998,120860038043000.0,,,,1,Y,Ops,High,0,1001559308,-1,
337994,CEC4E101-0000-0000-2F36-000000000000,31573198,12086,FL,Miami Dade,2020-07-01,102020,28,SII,14-2235-025-0510,,1422350250510,1.0,,,,,MP,,,8777.0,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3401,8777 COLLINS AVE 705,"Surfside,FL 33154",,3000.0,3000,,,4589.61,2020.0,,,,1400.0,,,,,,,,,705,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 705 UNDIV .007126% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 19718-624 0501 1,,1.0,,,,,,,,,Apt,705,C005,,25.872939,-80.12077099999998,120860038043000.0,,,,1,Y,Ops,High,0,1001559308,-1,
337995,CFC4E101-0000-0000-2F36-000000000000,31573199,12086,FL,Miami Dade,2020-07-01,102020,28,SII,14-2235-025-0520,,1422350250520,1.0,,,,,MP,,,8777.0,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3401,8777 COLLINS AVE 805,"Surfside,FL 33154",,3000.0,3000,,,3308.58,2020.0,,,,1400.0,,,,,,,,,805,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 805 UNDIV .007126% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 19666-4909 0501 1,,1.0,,,,,,,,,Apt,805,C005,,25.872939,-80.12077099999998,120860038043000.0,,,,1,Y,Ops,High,0,1001559308,-1,
337996,D0C4E101-0000-0000-2F36-000000000000,31573200,12086,FL,Miami Dade,2020-07-01,102020,28,SII,14-2235-025-0530,,1422350250530,1.0,,,,,MP,,,8777.0,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3402,8777 COLLINS AVE 905,"Surfside,FL 33154",,3000.0,3000,,,8592.22,2020.0,,,,1400.0,,,,,,,,,905,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 905 UNDIV .007126% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 14050-0016 0389 1,,1.0,,,,,,,,,Apt,905,C005,,25.872939,-80.12077099999998,120860038043000.0,,,,1,Y,Ops,High,0,1001559308,-1,
337997,D1C4E101-0000-0000-2F36-000000000000,31573201,12086,FL,Miami Dade,2020-07-01,102020,28,SII,14-2235-025-0540,,1422350250540,1.0,,,,,MP,,,8777.0,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3402,8777 COLLINS AVE 1005,"Surfside,FL 33154",,3000.0,3000,,,8678.16,2020.0,,,,1400.0,,,,,,,,,1005,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 1005 UNDIV .007126% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 19969-1540 0801 1,,1.0,,,,,,,,,Apt,1005,C005,,25.872939,-80.12077099999998,120860038043000.0,,,,1,Y,Ops,High,0,1001559308,-1,
337998,D2C4E101-0000-0000-2F36-000000000000,31573202,12086,FL,Miami Dade,2020-07-01,102020,28,SII,14-2235-025-0550,,1422350250550,1.0,,,,,MP,,,8777.0,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3405,8777 COLLINS AVE 1105,"Surfside,FL 33154",,3000.0,3000,,,7953.39,2020.0,,,,1400.0,,,,,,,,,1105,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 1105 UNDIV .007126% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 19576-1834 0201 1,,1.0,,,,,,,,,Apt,1105,C005,,25.872939,-80.12077099999998,120860038043000.0,,,,1,Y,Ops,High,0,1001559308,-1,
337999,D3C4E101-0000-0000-2F36-000000000000,31573203,12086,FL,Miami Dade,2020-07-01,102020,28,SII,14-2235-025-0560,,1422350250560,1.0,,,,,MP,,,8777.0,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3406,8777 COLLINS AVE PH-5,"Surfside,FL 33154",,3000.0,3000,,,5295.52,2020.0,,,,1400.0,,,,,,,,,PH-5,,5,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT PH-5 UNDIV .007126% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 20567-2064 0702 1,,1.0,,,,,,,,,Penthouse,5,C005,,25.872939,-80.12077099999998,120860038043000.0,,,,1,S,Ops,High,0,1001559308,-1,
338000,D4C4E101-0000-0000-2F36-000000000000,31573204,12086,FL,Miami Dade,2020-07-01,102020,28,SII,14-2235-025-0570,,1422350250570,1.0,,,,,MP,,,8777.0,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3408,8777 COLLINS AVE 206,"Surfside,FL 33154",,3000.0,3000,,,5362.25,2020.0,,,,1400.0,,,,,,,,,206,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 206 UNDIV .005346% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 20168-3669 1101 1,,1.0,,,,,,,,,Apt,206,C005,,25.872939,-80.12077099999998,120860038043000.0,,,,1,Y,Ops,High,0,1001559308,-1,
338001,D5C4E101-0000-0000-2F36-000000000000,31573205,12086,FL,Miami Dade,2020-07-01,102020,28,SII,14-2235-025-0580,,1422350250580,1.0,,,,,MP,,,8777.0,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3408,8777 COLLINS AVE 306,"Surfside,FL 33154",,3000.0,3000,,,5404.29,2020.0,,,,1400.0,,,,,,,,,306,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 306 UNDIV .005346% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 19778-495 0701 1,,1.0,,,,,,,,,Apt,306,C005,,25.872939,-80.12077099999998,120860038043000.0,,,,1,Y,Ops,High,0,1001559308,-1,
338002,D6C4E101-0000-0000-2F36-000000000000,31573206,12086,FL,Miami Dade,2020-07-01,102020,28,SII,14-2235-025-0590,,1422350250590,1.0,,,,,MP,,,8777.0,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154, ,8777 COLLINS AVE 406,"Surfside,FL 33154",,3000.0,3000,,,3031.5,2020.0,,,,1400.0,,,,,,,,,406,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 406 UNDIV .005346% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 20713-0605 09 2002 1,,1.0,,,,,,,,,Apt,406, ,,25.872939,-80.12077099999998,120860039091002.0,,,,1, ,Ops,High,0,1001559308,-1,
338003,D7C4E101-0000-0000-2F36-000000000000,31573207,12086,FL,Miami Dade,2020-07-01,102020,28,SII,14-2235-025-0600,,1422350250600,1.0,,,,,MP,,,8777.0,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3400,8777 COLLINS AVE 506,"Surfside,FL 33154",,3000.0,3000,,,2122.7,2020.0,,,,1400.0,,,,,,,,,506,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 506 UNDIV .005346% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 17459-4635 1296 4,,1.0,,,,,,,,,Apt,506,C005,,25.872939,-80.12077099999998,120860038043000.0,,,,1,Y,Ops,High,0,1001559308,-1,
338004,D8C4E101-0000-0000-2F36-000000000000,31573208,12086,FL,Miami Dade,2020-07-01,102020,28,SII,14-2235-025-0610,,1422350250610,1.0,,,,,MP,,,8777.0,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3400,8777 COLLINS AVE 606,"Surfside,FL 33154",,3000.0,3000,,,5772.91,2020.0,,,,1400.0,,,,,,,,,606,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 606 UNDIV .005346% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 13498-808 0187 5,,1.0,,,,,,,,,Apt,606,C005,,25.872939,-80.12077099999998,120860038043000.0,,,,1,Y,Ops,High,0,1001559308,-1,
338005,D9C4E101-0000-0000-2F36-000000000000,31573209,12086,FL,Miami Dade,2020-07-01,102020,28,SII,14-2235-025-0620,,1422350250620,1.0,,,,,MP,,,8777.0,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3401,8777 COLLINS AVE 706,"Surfside,FL 33154",,3000.0,3000,,,2692.3,2020.0,,,,1400.0,,,,,,,,,706,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 706 UNDIV .005346% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 20787-0036 1002 1,,1.0,,,,,,,,,Apt,706,C005,,25.872939,-80.12077099999998,120860038043000.0,,,,1,Y,Ops,High,0,1001559308,-1,
338006,DAC4E101-0000-0000-2F36-000000000000,31573210,12086,FL,Miami Dade,2020-07-01,102020,28,SII,14-2235-025-0630,,1422350250630,1.0,,,,,MP,,,8777.0,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3401,8777 COLLINS AVE 806,"Surfside,FL 33154",,3000.0,3000,,,5864.42,2020.0,,,,1400.0,,,,,,,,,806,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 806 UNDIV .005346% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 18856-979 1099 1,,1.0,,,,,,,,,Apt,806,C005,,25.872939,-80.12077099999998,120860038043000.0,,,,1,Y,Ops,High,0,1001559308,-1,
338007,DBC4E101-0000-0000-2F36-000000000000,31573211,12086,FL,Miami Dade,2020-07-01,102020,28,SII,14-2235-025-0640,,1422350250640,1.0,,,,,MP,,,8777.0,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3401,8777 COLLINS AVE 906,"Surfside,FL 33154",,3000.0,3000,,,6245.04,2020.0,,,,1400.0,,,,,,,,,906,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 906 UNDIV .005346% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 19621-593 0401 3,,1.0,,,,,,,,,Apt,906,C005,,25.872939,-80.12077099999998,120860038043000.0,,,,1,Y,Ops,High,0,1001559308,-1,
338008,DCC4E101-0000-0000-2F36-000000000000,31573212,12086,FL,Miami Dade,2020-07-01,102020,28,SII,14-2235-025-0650,,1422350250650,1.0,,,,,MP,,,8777.0,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3402,8777 COLLINS AVE 1006,"Surfside,FL 33154",,3000.0,3000,,,4010.58,2020.0,,,,1400.0,,,,,,,,,1006,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 1006 UNDIV .005346% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 16836-3945 0795 1,,1.0,,,,,,,,,Apt,1006,C005,,25.872939,-80.12077099999998,120860038043000.0,,,,1,Y,Ops,High,0,1001559308,-1,
338009,DDC4E101-0000-0000-2F36-000000000000,31573213,12086,FL,Miami Dade,2020-07-01,102020,28,SII,14-2235-025-0660,,1422350250660,1.0,,,,,MP,,,8777.0,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3405,8777 COLLINS AVE 1106,"Surfside,FL 33154",,3000.0,3000,,,6370.57,2020.0,,,,1400.0,,,,,,,,,1106,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 1106 UNDIV .005346% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 16666-1551 0195 1,,1.0,,,,,,,,,Apt,1106,C005,,25.872939,-80.12077099999998,120860038043000.0,,,,1,Y,Ops,High,0,1001559308,-1,
338010,DEC4E101-0000-0000-2F36-000000000000,31573214,12086,FL,Miami Dade,2020-07-01,102020,28,SII,14-2235-025-0670,,1422350250670,1.0,,,,,MP,,,8777.0,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3406,8777 COLLINS AVE PH6,"Surfside,FL 33154",,3000.0,3000,,,6434.26,2020.0,,,,1400.0,,,,,,,,,PH-6,,6,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT PH-6 UNDIV .005346% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 17754-2360 17958-3659 0897 1,,1.0,,,,,,,,,Penthouse,6,C005,,25.872939,-80.12077099999998,120860038043000.0,,,,1,S,Ops,High,0,1001559308,-1,
338011,DFC4E101-0000-0000-2F36-000000000000,31573215,12086,FL,Miami Dade,2020-07-01,102020,28,SII,14-2235-025-0680,,1422350250680,1.0,,,,,MP,,,8777.0,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3401,8777 COLLINS AVE 207,"Surfside,FL 33154",,3000.0,3000,,,5362.25,2020.0,,,,1400.0,,,,,,,,,207,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 207 UNDIV .005346% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 18826-3178 0999 1,,1.0,,,,,,,,,Apt,207,C005,,25.872939,-80.12077099999998,120860038043000.0,,,,1,Y,Ops,High,0,1001559308,-1,
338012,E0C4E101-0000-0000-2F36-000000000000,31573216,12086,FL,Miami Dade,2020-07-01,102020,28,SII,14-2235-025-0690,,1422350250690,1.0,,,,,MP,,,8777.0,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3408,8777 COLLINS AVE 307,"Surfside,FL 33154",,3000.0,3000,,,5404.29,2020.0,,,,1400.0,,,,,,,,,307,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 307 UNDIV .005346% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 16003-4985 0793 1,,1.0,,,,,,,,,Apt,307,C005,,25.872939,-80.12077099999998,120860038043000.0,,,,1,Y,Ops,High,0,1001559308,-1,
